Route Number,Source and Destination,Stops
56 V.AC,Police Commissioner Office (Kalamboli) → Mansarovar Railway Station,"[""Police Commissioner Office (Kalamboli)"", ""Nilkanth Majestic"", ""Sai Amrut Towers"", ""Talav Chowk"", ""Kalamboli Sector 16 Roadpali"", ""Maharashtra School Sector 13"", ""Gurudwara Kalamboli"", ""Karamil School"", ""Satyam Tower"", ""Church / S.T.Sub Station"", ""Kalamboli Bus Station"", ""Kalamboli Naka"", ""Fire Brigade Kalamboli / Abhyudaya Bank"", ""Kalamboli Gaon"", ""Kalamboli Chowk (Mumbra Road)"", ""Kalamboli Chowk (M.G.M.Hospital)"", ""Kalamboli Colony"", ""Kamothe Village / K.L.E College"", ""Jain Park"", ""Dr.B.R.Ambedkar Chowk / Kamothe Police Station"", ""Krushna Hotel / Swastik Krushna Society"", ""Patel Plaza"", ""Mothi Jui Phata"", ""Mansarovar Railway Station""]"
107 EL.AC,World Trade Centre → CBD Belapur Bus Station,"[""World Trade Centre"", ""Maker Tower"", ""Gd Somani School"", ""Hotel President (Cuffe Parade)"", ""Cuffe Parade Machhimar Nagar"", ""Badhwar Park Machhimar Nagar"", ""Veej Bhavan / Electric House"", ""Yashwantrao Chavan Pratishthan"", ""Mantralaya / L.I.C"", ""Mantralaya"", ""Mantralaya (Golden Gate)"", ""Dr.Shyamaprasad Mukherjee Chowk (Museum)"", ""Dr.Shyamaprasad Mukherjee Chowk (Museum)"", ""Hutatma Chowk / Mumbai University"", ""Hutatma Chowk"", ""Khadi Bhandar"", ""Chhatrapati Shivaji Maharaj Terminus (C.S.M.T.)"", ""Chhatrapati Shivaji Maharaj Terminus (G.P.O.)"", ""Chhatrapati Shivaji Maharaj Terminus"", ""Railway Accident Court"", ""Fire Brigade (P.D Mello Road)"", ""Carnac Bunder"", ""Loha Bhavan"", ""Princess Dock"", ""Wadi Bunder"", ""Deonar Depot"", ""Punjab Wadi (Deonar)"", ""Telecom Factory"", ""Raj Kapoor Chowk | Anushakti Nagar"", ""Agarwadi (Mankhurd)"", ""Mankhurd Station (N)"", ""Maharashtra Nagar (Mankhurd)"", ""Mankhurd Octroi Naka"", ""Khadi Pul / Toll Naka"", ""Vashi Village"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Saint Lawrence High School (Vashi)"", ""Mathama Phule Sabhagruha"", ""Maharashtra State Co-Operative Bank"", ""Moraj Sanpada"", ""Sarsole T-Junction / Palm Beach Residency"", ""Sagardeep Society / Sushrusha Hospital"", ""Meridian Society"", ""Kukshet Gaon / M.S.E.B (Nerul)"", ""Nerul Sector 16/18"", ""Vidya Bhavan Shala / Swami Samarth Math"", ""Vazirani Sports Academy"", ""Agari Koli Sanskrutik Bhavan"", ""Omkar Society"", ""Sai Palms Society"", ""Jewek Of Navi Mumbai"", ""Darave Phatak / Sanjay Joshi Chowk"", ""Seawood Railway Station"", ""Seawoods Darave Station"", ""D Mart / Nerul Sector 42"", ""Don Bosco Vidyalay (Nerul)"", ""Sector 42 Bus Station / Gaymukh Chowk"", ""Sector 42 Bus Station / Gaymukh Chowk"", ""Nerul Sector 48 / Petrol Pump"", ""Akshar Residency"", ""N.R.I / Nerul Sector 46 & 48"", ""Sagar Sangam"", ""N.M.M.C Head Office Belapur (Kille Gaon)"", ""Bramha House"", ""Sai Sangam Society"", ""Diwale Village"", ""Agarwal Trade Centre"", ""Central Bank | Belapur Station"", ""Raigad Bhavan"", ""Belapur Station"", ""CIDCO Bhavan (Konkan Bhavan)"", ""CBD Fire Brigade Station"", ""CBD Belapur Bus Station""]"
48,Vashivali Gaon (Rasayani) → Belapur Station,"[""Vashivali Gaon (Rasayani)"", ""Vashivali Vadi"", ""Borivali Gaon (Vashivali)"", ""Reliance Petrol Pump"", ""Reliance Company Rasayani"", ""Cipla Gate (Rasayani)"", ""Cipla Corner"", ""Kaire Shivaji Nagar"", ""Reliance Gate No.1"", ""Rasayani Police Station"", ""Paratha Corner"", ""Khane Ambivali"", ""Pillai College Char Phata"", ""Mohopada"", ""Pansil Gaon"", ""Chambharli Gaon"", ""Rees Bauddhwadi (Apana Bazar)"", ""Reesgaon"", ""Bhatwadi Sai Nivas"", ""Reeswadi"", ""Dand Phata"", ""M.J.P.Office"", ""Bhokarpada"", ""Samtanagar (Barvai Gaon)"", ""Bavrai Gaon"", ""Poyanje / Khanavale Phata"", ""Thobrewadi (Godrej City)"", ""Bhingarwadi"", ""Shedung"", ""Anjivali"", ""Raigad Petrol Pump Ajivali"", ""Kon Gaon"", ""Chikhale Gaon"", ""Derivali"", ""Kolkhe Gaon"", ""Hotel Rahul Park"", ""Palaspe Phata"", ""O.N.G.C.Kalundre"", ""Bhingari"", ""Panchmukhi Hanuman Mandir"", ""National Residency"", ""Takka Gaon Chowk"", ""Panvel Station Chowk"", ""Panvel Bus Station / Shivajinagar"", ""Orion Mall Panvel"", ""New Panvel Bridge"", ""Amardham / C.K.T College"", ""Thane Naka / Garden Hotel"", ""Khanda Gaon Colony"", ""Khanda Gaon Netrajyot Hospital"", ""Asudgaon Depot Highway"", ""Kalamboli Circle | MGM Hospital"", ""Kalamboli Colony"", ""Kamothe Village | K.L.E College"", ""Kamothe Phata"", ""Taloja Phata"", ""Spageti Gharkul"", ""Kopra Gaon"", ""Hiranandani Highway Kharghar"", ""Kharghar Railway Station"", ""CIDCO Bhavan (Konkan Bhavan)"", ""Belapur Station""]"
64,Kalyan Bail Bazar Chowk → Digha Village,"[""Kalyan Bail Bazar Chowk"", ""Raheja Complex Phool Market"", ""Patri Pul Kalyan"", ""Metro Mall Junction"", ""Netvali"", ""Suchak Naka"", ""Tata Power / Tisavali Naka"", ""Monark"", ""Pandurang Wadi"", ""Goalavali Gaon"", ""Vicco Naka"", ""Dawadi Naka"", ""Nekni Pada"", ""Dombivali Nagari Sahakari Bank"", ""Sonar Pada"", ""Sonarpada"", ""Pimpleshwar Temple"", ""Mangaon"", ""Manpada Gaon"", ""Premier Company"", ""Pipeline Kole Gaon"", ""Katai Junction / Naka"", ""Katai Gaon"", ""Lodha Complex"", ""Khidkali"", ""Khidkali Mandir"", ""Padale Gaon (Main Road)"", ""Mhatrewadi / Patilwadi"", ""Chintamani Hotel / Jain Mandir"", ""Kalyan Phata (Datta Mandir)"", ""Kalyan Phata (Dahisar Gaon)"", ""Shil Phata Mahape Road"", ""Shil Nursery"", ""Punjab Puja Hotel"", ""Cidco Water Supply"", ""Khadichi Machine"", ""Bajrang Hotel"", ""Adavali Bhutawali"", ""L&T Company Mahape"", ""Lipi Computers"", ""Mahape Junction"", ""Sarovar Hotel / Mahape Junction"", ""MBP Mahape (Millennium Business Park)"", ""Helan Kelar Institute"", ""Mahape Naka"", ""Ghansoli Station"", ""Standard Alkali Company"", ""Ghansoli Naka"", ""Talavali Naka / Nocil Company"", ""Gothivali Village / Telephone Exchange"", ""Rabale Station"", ""Rabale Naka"", ""Rabale Police Station"", ""Siemens Company"", ""Bharat Bijlee Airoli"", ""Airoli Station"", ""Minds Space"", ""Airoli Naka"", ""Reliable Plaza"", ""M.S.E.B Digha"", ""Digha Village""]"
114 EL.AC,World Trade Centre → Ghansoli Depot,"[""World Trade Centre"", ""Maker Tower"", ""Gd Somani School"", ""Hotel President (Cuffe Parade)"", ""Cuffe Parade Machhimar Nagar"", ""Badhwar Park Machhimar Nagar"", ""Veej Bhavan / Electric House"", ""Yashwantrao Chavan Pratishthan"", ""Mantralaya / L.I.C"", ""Mantralaya"", ""Mantralaya (Golden Gate)"", ""Dr.Ambedkar Statue (Churchgate)"", ""Hutatma Chowk / Mumbai University"", ""Hutatma Chowk"", ""Khadi Bhandar"", ""Chhatrapati Shivaji Maharaj Terminus (C.S.M.T.)"", ""Chhatrapati Shivaji Maharaj Terminus (G.P.O.)"", ""Chhatrapati Shivaji Maharaj Terminus"", ""Railway Accident Court"", ""Fire Brigade (P.D Mello Road)"", ""Carnac Bunder"", ""Loha Bhavan"", ""Princess Dock"", ""Wadi Bunder"", ""Deonar Depot"", ""Punjab Wadi (Deonar)"", ""Telecom Factory"", ""Raj Kapoor Chowk | Anushakti Nagar"", ""Agarwadi (Mankhurd)"", ""Mankhurd Station (N)"", ""Maharashtra Nagar (Mankhurd)"", ""Mankhurd Octroi Naka"", ""Khadi Pul / Toll Naka"", ""Vashi Village"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Vashi Sector 9/16"", ""Navi Mumbai Bank (Vashi Sector 10/15)"", ""Vashi Sector 10/15"", ""Mahatma Gandhi Complex (Juhu Nagar)"", ""Juhu Village Sector 14"", ""Vashi Sector 29"", ""Mega Mart / O.E.S International School"", ""Bonkode Village / Kalash Udyan"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Teen Taaki"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Terna Engineering College"", ""Terna College"", ""Ghansoli Dargah"", ""Ghansoli Railway Station (W)"", ""Panchavati"", ""Siddheshwar Society"", ""Ghansoli Gharonda"", ""Rajiv Gandhi College"", ""Bhoomi Oscar Chowk"", ""Megh Malhar Society"", ""Cloud 36 Society"", ""Atlantis Society"", ""Ghansoli Depot""]"
55 E.AC,Pethali Gaon (Taloja Phase 1) → Ghansoli Depot,"[""Pethali Gaon (Taloja Phase 1)"", ""Kamdhenu Society"", ""Narayan Residency"", ""Panchanand Heights"", ""Royal Residency"", ""Railway Crossing Taloja"", ""Taloja Highway"", ""Taloja Gaon | RAF Camp"", ""Papadicha Pada"", ""Parshi Pada"", ""Gokuldham Developers"", ""Bank Of India Sector 35 Kharghar"", ""Sector 35 Circle"", ""Kharghar Sector 35 (Manjiri Paradise) Bharatmata Chowk"", ""Ove Gaon (C.I.S.F)"", ""Sai Satsang"", ""Empyrean School"", ""Ove Camp"", ""Tata Cancer Hospital"", ""Gurudwara"", ""Central Park / Pandav Kada"", ""Hare Krishna Mandir"", ""Jesus Saint Merry School"", ""Tulsi Gagan Society"", ""A.P.J.School"", ""Shilp Chowk"", ""Raghunath Vihar"", ""Kharghar Gram Panchayat Office"", ""Gharkul Corner"", ""Nagari Arogya Kendra Kharghar"", ""Kendriya Vihar Sector No.12 / Navrang Hotel"", ""Kendriya Vihar"", ""Canara Bank"", ""Bal Bharati Vidyalaya"", ""Yerla Arogya Kendra"", ""Kharghar Subway"", ""Bharati Vidyapeeth Belapur"", ""Reserve Bank Colony (Belapur)"", ""Sector 7"", ""Vivekanand Nagar (Sector 5)"", ""CBD Belapur Bus Station"", ""CBD Fire Brigade Station"", ""CIDCO Bhavan (Konkan Bhavan)"", ""Belapur Station"", ""CIDCO Bhavan (Konkan Bhavan)"", ""CBD Belapur Highway / Konkan Bhavan"", ""Uran Phata"", ""S.B.I Colony / Tata Press"", ""Dr D.Y Patil Stadium (Nerul)"", ""Nerul Naka"", ""Shirvane Village"", ""Juinagar Station (Herdilla Co.)"", ""Sanpada Police Station"", ""Turbhe Naka (Janta Market)"", ""Turbhe Railway Bridge"", ""I.C.L School (Vashi)"", ""A.P.M.C Market (Vashi)"", ""Kanda Batata Market"", ""Saint Lawrence High School (Vashi)"", ""Vashi Bus Station"", ""Vashi Sector 9/16"", ""Navi Mumbai Bank (Vashi Sector 10/15)"", ""Vashi Sector 10/15"", ""Mahatma Gandhi Complex (Juhu Nagar)"", ""Juhu Village Sector 14"", ""Vashi Sector 29"", ""Mega Mart / O.E.S International School"", ""Bonkode Village / Kalash Udyan"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Sant Rajinder Singh Ashram"", ""Sector 3 Water Tank"", ""Panchavati"", ""Siddheshwar Society"", ""Ghansoli Gharonda"", ""Rajiv Gandhi College"", ""Bhoomi Oscar Chowk"", ""Megh Malhar Society"", ""Cloud 36 Society"", ""Atlantis Society"", ""Ghansoli Depot""]"
10,Sanpada Station → Ghansoli Depot,"[""Sanpada Station"", ""Mafco Market Sanpada"", ""A.P.M.C Fruit & Vegetables Market"", ""Mathadi Bhavan"", ""Mathadi Bhavan / Commodity Exchange"", ""State Bank / Saurashtra Bank"", ""Dana Bazar Gate No.2"", ""R.T.O Office Sector 26"", ""Sector 26 Vashi"", ""Navi Mumbai Vidyalaya"", ""Sai Siddhi Apartments"", ""Kopri Talav / Panyachi Taki"", ""Shwan Niyantran Kaksha"", ""Balaji Garden"", ""Samata Nagar Sevasangh Sector 11"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Sant Rajinder Singh Ashram"", ""Navi Mumbai Co.Op.Bank"", ""Ghansoli Dargah"", ""Ghansoli Railway Station (W)"", ""Panchavati"", ""Siddheshwar Society"", ""Ghansoli Gharonda"", ""Rajiv Gandhi College"", ""Bhoomi Oscar Chowk"", ""Megh Malhar Society"", ""Cloud 36 Society"", ""Atlantis Society"", ""Ghansoli Depot""]"
61 V.AC,Kalyan Bail Bazar Chowk → Belapur Station,"[""Kalyan Bail Bazar Chowk"", ""Raheja Complex Phool Market"", ""Patri Pul Kalyan"", ""Metro Mall Junction"", ""Netvali"", ""Suchak Naka"", ""Tata Power / Tisavali Naka"", ""Monark"", ""Pandurang Wadi"", ""Goalavali Gaon"", ""Vicco Naka"", ""Dawadi Naka"", ""Nekni Pada"", ""Dombivali Nagari Sahakari Bank"", ""Sonar Pada"", ""Sonarpada"", ""Pimpleshwar Temple"", ""Mangaon"", ""Manpada Gaon"", ""Premier Company"", ""Pipeline Kole Gaon"", ""Katai Junction / Naka"", ""Katai Gaon"", ""Lodha Complex"", ""Khidkali"", ""Khidkali Mandir"", ""Padale Gaon (Main Road)"", ""Mhatrewadi / Patilwadi"", ""Chintamani Hotel / Jain Mandir"", ""Kalyan Phata (Datta Mandir)"", ""Kalyan Phata (Dahisar Gaon)"", ""Shil Phata Mahape Road"", ""Shil Nursery"", ""Punjab Puja Hotel"", ""Cidco Water Supply"", ""Khadichi Machine"", ""Bajrang Hotel"", ""Adavali Bhutawali"", ""L&T Company Mahape"", ""Lipi Computers"", ""Mahape Junction"", ""Mahape Gaon"", ""Nelco"", ""Ramnath Solar"", ""Pavan Industries"", ""Krishna Steel"", ""Hayko"", ""Shalimar"", ""Sunravi Printers"", ""Bagade Engineers"", ""Indira Nagar"", ""Lubrizol Company | Indiranagar"", ""Dambar Plant"", ""Turbhe Naka"", ""Turbhe Naka (Janta Market)"", ""Sanpada Police Station"", ""Juinagar Station (Herdilla Co.)"", ""Shirvane Village"", ""Nerul Naka"", ""Dr D.Y Patil Stadium (Nerul)"", ""S.B.I Colony / Tata Press"", ""Uran Phata"", ""CIDCO Bhavan (Konkan Bhavan)"", ""Belapur Station""]"
11,Vashi Station → Thane,"[""Vashi Station"", ""Center One Mall (Vashi)"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Saint Lawrence High School (Vashi)"", ""Kanda Batata Market"", ""A.P.M.C Market (Vashi)"", ""Mafco Market Sanpada"", ""Sanpada Station"", ""Sanpada Highway"", ""Turbhe Village"", ""Turbhe Naka (Flyover End)"", ""Turbhe Naka"", ""Dambar Plant"", ""Lubrizol Company | Indiranagar"", ""Indira Nagar"", ""Bagade Engineers"", ""Sunravi Printers"", ""Shalimar"", ""Hayko"", ""Krishna Steel"", ""Pawan Industries"", ""Ramnath Solar"", ""Nelco Mahape"", ""Mahape Gaon"", ""Mahape Junction"", ""Sarovar Hotel / Mahape Junction"", ""Sarovar Hotel/Mahanagar Gas"", ""Hardiliya Company / Koramandal"", ""Gavli Dev"", ""Alfa Laval"", ""Sai Prasad Hotel"", ""Golden Garage"", ""Anthony Garage"", ""Shyamvik Glass Factory"", ""Bhim Nagar"", ""Rabale Naka"", ""Rabale Police Station"", ""Siemens Company"", ""Bharat Bijlee Airoli"", ""Airoli Station"", ""Minds Space"", ""Airoli Naka"", ""Reliable Plaza"", ""M.S.E.B Digha"", ""Digha Village"", ""Ganesh Nagar"", ""Mukund Company Bridge"", ""Ganpati Pada (Vitava Naka)"", ""Vitava Naka"", ""Vitava Village"", ""Chhatrapati Shivaji Maharaj Hospital Kalwa"", ""Kalwa Naka"", ""Court Naka (Kanhaji Angre Chowk)"", ""Mahagiri Koliwada"", ""Dadoji Konddev Stadium"", ""Thane""]"
50,Panvel Station (W) → Ghansoli Depot,"[""Panvel Station (W)"", ""Panvel Bus Station / Shivajinagar"", ""Orion Mall Panvel"", ""New Panvel Bridge"", ""Amardham / C.K.T College"", ""Thane Naka / Garden Hotel"", ""Khanda Gaon Colony"", ""Khanda Gaon Netrajyot Hospital"", ""Asudgaon Depot Highway"", ""Kalamboli Circle | MGM Hospital"", ""Kalamboli Colony"", ""Kamothe Village | K.L.E College"", ""Kamothe Phata"", ""Taloja Phata"", ""Spageti Gharkul"", ""Kopra Gaon"", ""Hiranandani Highway Kharghar"", ""Kharghar Railway Station"", ""CBD Belapur Highway / Konkan Bhavan"", ""Uran Phata"", ""S.B.I Colony / Tata Press"", ""Dr D.Y Patil Stadium (Nerul)"", ""Nerul Naka"", ""Shirvane Village"", ""Juinagar Station (Herdilla Co.)"", ""Sanpada Police Station"", ""Turbhe Naka (Janta Market)"", ""Turbhe Railway Bridge"", ""I.C.L School (Vashi)"", ""A.P.M.C Market (Vashi)"", ""Kanda Batata Market"", ""Saint Lawrence High School (Vashi)"", ""Vashi Bus Station"", ""Vashi Sector 9/16"", ""Navi Mumbai Bank (Vashi Sector 10/15)"", ""Vashi Sector 10/15"", ""Mahatma Gandhi Complex (Juhu Nagar)"", ""Juhu Village Sector 14"", ""Vashi Sector 29"", ""Mega Mart / O.E.S International School"", ""Bonkode Village / Kalash Udyan"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Teen Taaki"", ""Koparkhairane Bus Station"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Terna Engineering College"", ""Terna College"", ""Ghansoli Dargah"", ""Ghansoli Railway Station (W)"", ""Panchavati"", ""Siddheshwar Society"", ""Rajiv Gandhi College"", ""Ghansoli Gharonda"", ""Rajiv Gandhi College"", ""Bhoomi Oscar Chowk"", ""Cloud 36 Society"", ""Atlantis Society"", ""Ghansoli Depot""]"
16 E.AC,Nhave Gaon → Belapur Railway Station,"[""Nhave Gaon"", ""Ward No.3 Nhava"", ""T.S Rahaman Campus"", ""Madhala Pada"", ""Uttarpada"", ""Mhaseshwar Mandir"", ""Shivdi Nhavasheva Pul"", ""Shivajinagar Maidan Shivdi"", ""Shivajinagar Shivdi"", ""Kamdhenu Oaklands"", ""Delta Tower Sector 8"", ""Prabhat Heights"", ""Kasturi Heritage"", ""Om Sai Srushti Sector 17"", ""Adinath Society Sector 17"", ""Tejas Height Society Sector 17"", ""Ulwe Node Sector 17"", ""Shelghar"", ""Kharkopar Station"", ""Shelghar"", ""Ulwe Node Sector 17"", ""Tejas Height Society Sector 17"", ""Adinath Society Sector 17"", ""Om Sai Srushti Sector 17"", ""Kasturi Heritage"", ""Prabhat Heights"", ""Delta Tower Sector 8"", ""Bhagvati Group Sector 9"", ""Bamandongri Station (W)"", ""N.M Sez / Morave Junction"", ""Moreshwar Heritage"", ""Nagri Arogya Kendra (Ulwe)"", ""Bamandongri Station (E)"", ""Anand Astha Society Sector 19"", ""Shagun Reality Chowk / Fire Brigade Center"", ""Vahal Sai Mandir"", ""Vahal"", ""Morave Phata"", ""Motha Ulwa Village"", ""Targhar / Kombadbhuje"", ""Reti Bunder Ulwe"", ""Kille Village"", ""Bramha House"", ""C.B.D Court"", ""Akshar Life Tower"", ""Maruti Paradise Sector 15"", ""Mahavir Icon / Amity International School"", ""Sai Sangam Society"", ""Diwale Village"", ""Belapur Station / Central Bank"", ""Raigad Bhavan"", ""Belapur Railway Station""]"
62 E.AC,Vashi Station → Kalyan Bail Bazar Chowk,"[""Vashi Station"", ""Center One Mall (Vashi)"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Vashi Sector 9/16"", ""Navi Mumbai Bank (Vashi Sector 10/15)"", ""Vashi Sector 10/15"", ""Mahatma Gandhi Complex (Juhu Nagar)"", ""Juhu Village Sector 14"", ""Vashi Sector 29"", ""Mega Mart / O.E.S International School"", ""Bonkode Village / Kalash Udyan"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Terna Engineering College"", ""Helan Kelar Institute"", ""MBP Mahape"", ""Sarovar Hotel / Mahape Junction"", ""Mahape Junction"", ""Lipi Computers"", ""L&T Company Mahape"", ""Adavali Bhutawali"", ""Bajrang Hotel"", ""Khadichi Machine"", ""Cidco Water Supply"", ""Punjab Puja Hotel"", ""Shil Nursery"", ""Shil Phata Mahape Road"", ""Kalyan Phata (Dahisar Gaon)"", ""Kalyan Phata (Datta Mandir)"", ""Chintamani Hotel / Jain Mandir"", ""Mhatrewadi / Patilwadi"", ""Padale Gaon (Main Road)"", ""Khidkali Mandir"", ""Khidkali"", ""Lodha Complex"", ""Katai Gaon"", ""Badlapur Junction"", ""Pipeline Kole Gaon"", ""Premier Company"", ""Manpada Gaon"", ""Mangaon"", ""Pimpleshwar Temple"", ""Sonarpada"", ""Chaughule Vidyalay / G.R. Patil College"", ""Dombivali Nagari Sahakari Bank"", ""Nekni Pada"", ""Dawadi Naka"", ""Vicco Naka"", ""Goalavali Gaon"", ""Pandurang Wadi"", ""Monark"", ""Tata Power / Tisavali Naka"", ""Suchak Naka"", ""Netvali"", ""Metro Mall Junction"", ""Patri Pul Kalyan"", ""Raheja Complex Phool Market"", ""Kalyan Bail Bazar Chowk""]"
100 E.AC,Vashi Station → Lokmanya Nagar (Thane),"[""Vashi Station"", ""Center One Mall (Vashi)"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Vashi Sector 9/16"", ""Navi Mumbai Bank (Vashi Sector 10/15)"", ""Vashi Sector 10/15"", ""Mahatma Gandhi Complex (Juhu Nagar)"", ""Juhu Village Sector 14"", ""Vashi Sector 29"", ""Mega Mart / O.E.S International School"", ""Bonkode Village / Kalash Udyan"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Terna Engineering College"", ""Helan Kelar Institute"", ""MBP Mahape"", ""MBP Mahape (Millennium Business Park)"", ""Helan Kelar Institute"", ""Mahape Naka"", ""Ghansoli Station"", ""Standard Alkali Company"", ""Ghansoli Naka"", ""Talavali Naka / Nocil Company"", ""Gothivali Village / Telephone Exchange"", ""Rabale Station"", ""Rabale Naka"", ""Rabale Police Station"", ""Siemens Company"", ""Airoli Bus Station"", ""Airoli Sector 4"", ""Sewage Treatment Plant Airoli"", ""Abhyudaya Bank Airoli"", ""Airoli Sector 17"", ""Airoli Sector 16"", ""Airoli Sector 10 (Dr.Babasaheb Ambedkar Bhavan)"", ""Airoli Toll Naka (Mulund-E)"", ""Bhandup Pumping Station (Link Road)"", ""Bhandup Pumping Centre"", ""Mithagar Mhada Colony (Mulund-E)"", ""Chainani Elder Home"", ""Navghar Road"", ""Hanuman Chowk (Mulund)"", ""Hanuman Chowk"", ""Mulund Railway Station (E)"", ""Mulund Railway Station (E)"", ""Municipal Hospital Mulund"", ""Gawanpada (Mulund-E)"", ""Gawanpada (Mulund-E)"", ""Mulund Station (W)"", ""Mulund Railway Station (W)"", ""Dhanvantari Hospital"", ""Sonapur (Mulund-W)"", ""Municipal School"", ""Maharana Pratap Chowk (Mulund Check Naka-W)"", ""Maharana Pratap Chowk (Mulund Check Naka W)"", ""Automatic Company"", ""M.I.D.C."", ""Passport Office Thane"", ""Road Number 16"", ""Telephone Exchange (Wagle)"", ""Wagle Circle"", ""Wagle Circle"", ""Annabhau Sathe Nagar"", ""Dnyan Sarita (Thane)"", ""Indira Nagar (Thane)"", ""Dnyanoday Vidyalaya"", ""Lokmanya Nagar (Thane)""]"
117 EL.AC,Mantralaya / L.I.C → Kharghar Sector 35 Circle,"[""Mantralaya / L.I.C"", ""Mantralaya"", ""Mantralaya (Golden Gate)"", ""Dr.Shyamaprasad Mukherjee Chowk (Museum)"", ""Hutatma Chowk / Mumbai University"", ""Hutatma Chowk"", ""Khadi Bhandar"", ""Chhatrapati Shivaji Maharaj Terminus (G.P.O.)"", ""Fire Brigade (P.D Mello Road)"", ""Carnac Bunder"", ""Loha Bhavan"", ""Wadi Bunder"", ""Sewree Nhavasheva Atal Setu Bridge"", ""K.M 1"", ""K.M 4"", ""K.M 6"", ""K.M 7"", ""K.M 10"", ""K.M 13"", ""Rescue Station (Atal Setu)"", ""K.M 16"", ""Chirle (Gavhan) Atal Setu Toll Plaza"", ""Sai Vibhuti Vajan Kata"", ""Empty Container Yard Jnpt Road"", ""Pushpak Nagar / Maruti Vajan Kata"", ""Mahatma Phule College / Karanjade Phata"", ""Palaspe Phata"", ""Bhingari"", ""I.T.I Panvel / Gandhi Hospital"", ""Panvel Bus Station"", ""Thane Naka / Garden Hotel"", ""Asudgaon Depot Highway"", ""Kamothe Village | K.L.E College"", ""Spageti Gharkul"", ""Utsav Chowk"", ""Kharghar Jalvayu Vihar"", ""Central Park / Pandav Kada"", ""Ove Gaon (C.I.S.F)"", ""Kharghar Sector 35 Circle""]"
